id,prestamo_id,fecha_efectiva,fecha_proceso,ordinal_interno,numero_operacion,concepto_id,fecha_vencimiento,tasa,monto_transaccion,abono_capital,intrs_ctes,seguro,fee,usuario,numero_cuota,estado,capital_aplicado_periodo,numero_pago_referencia,numero_asiento_contable
2134,62,,2025-09-30,319,19,PLANCAP,2026-06-23,0.0000,445701.61,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2135,62,,2025-09-30,320,20,PLANINT,2026-06-23,0.0000,1896.92,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2136,62,,2025-09-30,321,21,PLANSEG,2026-06-23,0.0000,250000.00,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2137,62,,2025-09-30,322,22,PLANCAP,2026-07-23,0.0000,446333.02,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2138,62,,2025-09-30,323,23,PLANINT,2026-07-23,0.0000,1265.51,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2139,62,,2025-09-30,324,24,PLANSEG,2026-07-23,0.0000,250000.00,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2140,62,,2025-09-30,325,25,PLANCAP,2026-08-23,0.0000,446965.38,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
1566,90008,,2025-09-15,10,1,CAUSAC,2025-09-15,21.6000,1114.08,0.00,2228.16,0.00,0.00,sistema,,TRANSACCION,65883.27,PAGO_mmm,0
2141,62,,2025-09-30,326,26,PLANINT,2026-08-23,0.0000,633.15,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2142,62,,2025-09-30,327,27,PLANSEG,2026-08-23,0.0000,250000.00,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2143,60,2025-11-20,2025-09-30,1,0,DES,2026-09-20,1.7000,3000000.00,0.00,0.00,0.00,0.00,sistema,0,TRANSACCION ,0.00,,0
2144,60,,2025-09-30,300,0,PLANCAP,2025-11-20,0.0000,700000.00,0.00,0.00,0.00,0.00,sistema,1,PENDIENTE,0.00,,0
2145,60,,2025-09-30,301,1,PLANCAP,2025-12-20,0.0000,254110.83,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2146,60,,2025-09-30,302,2,PLANINT,2025-12-20,0.0000,3258.33,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2147,60,,2025-09-30,303,3,PLANSEG,2025-12-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2148,60,,2025-09-30,304,4,PLANCAP,2026-01-20,0.0000,254470.82,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2149,60,,2025-09-30,305,5,PLANINT,2026-01-20,0.0000,2898.34,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2150,60,,2025-09-30,306,6,PLANSEG,2026-01-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2151,60,,2025-09-30,307,7,PLANCAP,2026-02-20,0.0000,254831.32,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2152,60,,2025-09-30,308,8,PLANINT,2026-02-20,0.0000,2537.84,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2153,60,,2025-09-30,309,9,PLANSEG,2026-02-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2154,60,,2025-09-30,310,10,PLANCAP,2026-03-20,0.0000,255192.33,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2155,60,,2025-09-30,311,11,PLANINT,2026-03-20,0.0000,2176.83,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2156,60,,2025-09-30,312,12,PLANSEG,2026-03-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2157,60,,2025-09-30,313,13,PLANCAP,2026-04-20,0.0000,255553.85,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2158,60,,2025-09-30,314,14,PLANINT,2026-04-20,0.0000,1815.31,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2159,60,,2025-09-30,315,15,PLANSEG,2026-04-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2160,60,,2025-09-30,316,16,PLANCAP,2026-05-20,0.0000,255915.89,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2161,60,,2025-09-30,317,17,PLANINT,2026-05-20,0.0000,1453.27,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2162,60,,2025-09-30,318,18,PLANSEG,2026-05-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2163,60,,2025-09-30,319,19,PLANCAP,2026-06-20,0.0000,256278.43,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2164,60,,2025-09-30,320,20,PLANINT,2026-06-20,0.0000,1090.73,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2165,60,,2025-09-30,321,21,PLANSEG,2026-06-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2166,60,,2025-09-30,322,22,PLANCAP,2026-07-20,0.0000,256641.49,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2167,60,,2025-09-30,323,23,PLANINT,2026-07-20,0.0000,727.67,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2168,60,,2025-09-30,324,24,PLANSEG,2026-07-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2169,60,,2025-09-30,325,25,PLANCAP,2026-08-20,0.0000,257005.04,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
1663,64,2025-09-24,2025-09-30,1,0,DES,2026-09-24,18.0000,1000000.00,0.00,0.00,0.00,0.00,admin25+,0,TRANSACCION ,0.00,,0
1665,64,,2025-09-30,301,1,PLANCAP,2025-10-24,0.0000,75864.46,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1666,64,,2025-09-30,302,2,PLANINT,2025-10-24,0.0000,13500.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1667,64,,2025-09-30,303,3,PLANCAP,2025-11-24,0.0000,77002.43,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1668,64,,2025-09-30,304,4,PLANINT,2025-11-24,0.0000,12362.03,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1669,64,,2025-09-30,305,5,PLANCAP,2025-12-24,0.0000,78157.46,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1670,64,,2025-09-30,306,6,PLANINT,2025-12-24,0.0000,11207.00,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1671,64,,2025-09-30,307,7,PLANCAP,2026-01-24,0.0000,79329.83,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1672,64,,2025-09-30,308,8,PLANINT,2026-01-24,0.0000,10034.63,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1673,64,,2025-09-30,309,9,PLANCAP,2026-02-24,0.0000,80519.77,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1674,64,,2025-09-30,310,10,PLANINT,2026-02-24,0.0000,8844.69,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1675,64,,2025-09-30,311,11,PLANCAP,2026-03-24,0.0000,81727.57,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1676,64,,2025-09-30,312,12,PLANINT,2026-03-24,0.0000,7636.89,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1677,64,,2025-09-30,313,13,PLANCAP,2026-04-24,0.0000,82953.48,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1678,64,,2025-09-30,314,14,PLANINT,2026-04-24,0.0000,6410.98,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1679,64,,2025-09-30,315,15,PLANCAP,2026-05-24,0.0000,84197.78,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1680,64,,2025-09-30,316,16,PLANINT,2026-05-24,0.0000,5166.68,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1681,64,,2025-09-30,317,17,PLANCAP,2026-06-24,0.0000,85460.75,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1682,64,,2025-09-30,318,18,PLANINT,2026-06-24,0.0000,3903.71,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1683,64,,2025-09-30,319,19,PLANCAP,2026-07-24,0.0000,86742.66,0.00,0.00,0.00,0.00,admin25+,11,PENDIENTE,0.00,,0
1684,64,,2025-09-30,320,20,PLANINT,2026-07-24,0.0000,2621.80,0.00,0.00,0.00,0.00,admin25+,11,PENDIENTE,0.00,,0
1685,64,,2025-09-30,321,21,PLANCAP,2026-08-24,0.0000,88043.81,0.00,0.00,0.00,0.00,admin25+,12,PENDIENTE,0.00,,0
1686,64,,2025-09-30,322,22,PLANINT,2026-08-24,0.0000,1320.65,0.00,0.00,0.00,0.00,admin25+,12,PENDIENTE,0.00,,0
1664,64,2025-09-24,2025-09-30,300,23,PLANCAP,2025-09-24,0.0000,100000.00,100000.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,2
1687,64,,2025-09-24,10,2,CAUSAC,2025-09-24,18.0000,450.00,0.00,450.00,0.00,0.00,sistema,,TRANSACCION,100000.00,PAGO_102,2
1688,64,,2025-09-24,10,2,CAUSAC,2025-09-24,18.0000,450.00,0.00,450.00,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_64,2
1565,90045,,2025-09-30,10,1,CAUSAC,2025-09-30,12.5000,1388.89,0.00,2777.78,0.00,0.00,sistema,,TRANSACCION,218333.33,PAGO_100,0
2170,60,,2025-09-30,326,26,PLANINT,2026-08-20,0.0000,364.12,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2171,60,,2025-09-30,327,27,PLANSEG,2026-08-20,0.0000,150000.00,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2172,61,2025-11-20,2025-09-30,1,0,DES,2026-09-20,1.7000,3000000.00,0.00,0.00,0.00,0.00,sistema,0,TRANSACCION ,0.00,,0
2173,61,,2025-09-30,300,0,PLANCAP,2025-11-20,0.0000,700000.00,0.00,0.00,0.00,0.00,sistema,1,PENDIENTE,0.00,,0
2174,61,,2025-09-30,301,1,PLANCAP,2025-12-20,0.0000,254110.83,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2175,61,,2025-09-30,302,2,PLANINT,2025-12-20,0.0000,3258.33,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2176,61,,2025-09-30,303,3,PLANSEG,2025-12-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2177,61,,2025-09-30,304,4,PLANCAP,2026-01-20,0.0000,254470.82,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2178,61,,2025-09-30,305,5,PLANINT,2026-01-20,0.0000,2898.34,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2179,61,,2025-09-30,306,6,PLANSEG,2026-01-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2180,61,,2025-09-30,307,7,PLANCAP,2026-02-20,0.0000,254831.32,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2181,61,,2025-09-30,308,8,PLANINT,2026-02-20,0.0000,2537.84,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2182,61,,2025-09-30,309,9,PLANSEG,2026-02-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2183,61,,2025-09-30,310,10,PLANCAP,2026-03-20,0.0000,255192.33,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2184,61,,2025-09-30,311,11,PLANINT,2026-03-20,0.0000,2176.83,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2185,61,,2025-09-30,312,12,PLANSEG,2026-03-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2186,61,,2025-09-30,313,13,PLANCAP,2026-04-20,0.0000,255553.85,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2187,61,,2025-09-30,314,14,PLANINT,2026-04-20,0.0000,1815.31,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2188,61,,2025-09-30,315,15,PLANSEG,2026-04-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2189,61,,2025-09-30,316,16,PLANCAP,2026-05-20,0.0000,255915.89,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2190,61,,2025-09-30,317,17,PLANINT,2026-05-20,0.0000,1453.27,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2191,61,,2025-09-30,318,18,PLANSEG,2026-05-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2192,61,,2025-09-30,319,19,PLANCAP,2026-06-20,0.0000,256278.43,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2193,61,,2025-09-30,320,20,PLANINT,2026-06-20,0.0000,1090.73,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2194,61,,2025-09-30,321,21,PLANSEG,2026-06-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2195,61,,2025-09-30,322,22,PLANCAP,2026-07-20,0.0000,256641.49,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2196,61,,2025-09-30,323,23,PLANINT,2026-07-20,0.0000,727.67,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2197,61,,2025-09-30,324,24,PLANSEG,2026-07-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2198,61,,2025-09-30,325,25,PLANCAP,2026-08-20,0.0000,257005.04,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2199,61,,2025-09-30,326,26,PLANINT,2026-08-20,0.0000,364.12,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2200,61,,2025-09-30,327,27,PLANSEG,2026-08-20,0.0000,130000.00,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2201,90037,2025-11-02,2025-09-30,1,0,DES,2026-09-02,10.0000,940333.00,0.00,0.00,0.00,0.00,sistema,0,TRANSACCION ,0.00,,0
2202,90037,,2025-09-30,300,0,PLANCAP,2025-11-02,0.0000,188067.00,0.00,0.00,0.00,0.00,sistema,1,PENDIENTE,0.00,,0
2203,90037,,2025-09-30,301,1,PLANCAP,2025-12-02,0.0000,80837.48,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2204,90037,,2025-09-30,302,2,PLANINT,2025-12-02,0.0000,6268.88,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2205,90037,,2025-09-30,303,3,PLANSEG,2025-12-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2206,90037,,2025-09-30,304,4,PLANCAP,2026-01-02,0.0000,81511.12,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2207,90037,,2025-09-30,305,5,PLANINT,2026-01-02,0.0000,5595.24,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2208,90037,,2025-09-30,306,6,PLANSEG,2026-01-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2209,90037,,2025-09-30,307,7,PLANCAP,2026-02-02,0.0000,82190.38,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2210,90037,,2025-09-30,308,8,PLANINT,2026-02-02,0.0000,4915.98,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2211,90037,,2025-09-30,309,9,PLANSEG,2026-02-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2212,90037,,2025-09-30,310,10,PLANCAP,2026-03-02,0.0000,82875.30,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2213,90037,,2025-09-30,311,11,PLANINT,2026-03-02,0.0000,4231.06,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2214,90037,,2025-09-30,312,12,PLANSEG,2026-03-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2215,90037,,2025-09-30,313,13,PLANCAP,2026-04-02,0.0000,83565.93,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2216,90037,,2025-09-30,314,14,PLANINT,2026-04-02,0.0000,3540.43,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2217,90037,,2025-09-30,315,15,PLANSEG,2026-04-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2218,90037,,2025-09-30,316,16,PLANCAP,2026-05-02,0.0000,84262.31,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2219,90037,,2025-09-30,317,17,PLANINT,2026-05-02,0.0000,2844.05,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2220,90037,,2025-09-30,318,18,PLANSEG,2026-05-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2221,90037,,2025-09-30,319,19,PLANCAP,2026-06-02,0.0000,84964.50,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2222,90037,,2025-09-30,320,20,PLANINT,2026-06-02,0.0000,2141.86,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2223,90037,,2025-09-30,321,21,PLANSEG,2026-06-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2224,90037,,2025-09-30,322,22,PLANCAP,2026-07-02,0.0000,85672.54,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2225,90037,,2025-09-30,323,23,PLANINT,2026-07-02,0.0000,1433.82,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2226,90037,,2025-09-30,324,24,PLANSEG,2026-07-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2227,90037,,2025-09-30,325,25,PLANCAP,2026-08-02,0.0000,86386.44,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2228,90037,,2025-09-30,326,26,PLANINT,2026-08-02,0.0000,719.92,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2229,90037,,2025-09-30,327,27,PLANSEG,2026-08-02,0.0000,37613.00,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
1037644,90018,2025-11-11,2025-11-30,1,0,DES,2026-09-11,18.0000,5000000.00,0.00,0.00,0.00,0.00,admin25+,0,TRANSACCION ,0.00,,0
1037646,90018,,2025-11-30,301,1,PLANCAP,2025-12-11,0.0000,418439.29,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037647,90018,,2025-11-30,302,2,PLANINT,2025-12-11,0.0000,60000.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037648,90018,,2025-11-30,303,3,PLANSEG,2025-12-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037649,90018,,2025-11-30,304,4,PLANCAP,2026-01-11,0.0000,424715.88,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037650,90018,,2025-11-30,305,5,PLANINT,2026-01-11,0.0000,53723.41,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037651,90018,,2025-11-30,306,6,PLANSEG,2026-01-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
2238,90007,2025-09-17,2025-09-30,1,0,DES,2026-07-17,21.6000,400000.00,0.00,0.00,0.00,0.00,sistema,0,TRANSACCION ,0.00,,0
2239,90007,,2025-09-30,300,0,PLANCAP,2025-09-17,0.0000,80000.00,0.00,0.00,0.00,0.00,sistema,1,PENDIENTE,0.00,,0
2240,90007,,2025-09-30,301,1,PLANCAP,2025-10-17,0.0000,33071.64,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2241,90007,,2025-09-30,302,2,PLANINT,2025-10-17,0.0000,5760.00,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2242,90007,,2025-09-30,303,3,PLANCAP,2025-11-17,0.0000,33666.93,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2243,90007,,2025-09-30,304,4,PLANINT,2025-11-17,0.0000,5164.71,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2244,90007,,2025-09-30,305,5,PLANCAP,2025-12-17,0.0000,34272.93,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2245,90007,,2025-09-30,306,6,PLANINT,2025-12-17,0.0000,4558.71,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2246,90007,,2025-09-30,307,7,PLANCAP,2026-01-17,0.0000,34889.85,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2247,90007,,2025-09-30,308,8,PLANINT,2026-01-17,0.0000,3941.79,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2248,90007,,2025-09-30,309,9,PLANCAP,2026-02-17,0.0000,35517.86,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2249,90007,,2025-09-30,310,10,PLANINT,2026-02-17,0.0000,3313.78,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2250,90007,,2025-09-30,311,11,PLANCAP,2026-03-17,0.0000,36157.19,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2251,90007,,2025-09-30,312,12,PLANINT,2026-03-17,0.0000,2674.45,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2252,90007,,2025-09-30,313,13,PLANCAP,2026-04-17,0.0000,36808.02,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2253,90007,,2025-09-30,314,14,PLANINT,2026-04-17,0.0000,2023.62,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2254,90007,,2025-09-30,315,15,PLANCAP,2026-05-17,0.0000,37470.56,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2255,90007,,2025-09-30,316,16,PLANINT,2026-05-17,0.0000,1361.08,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2256,90007,,2025-09-30,317,17,PLANCAP,2026-06-17,0.0000,38145.02,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2257,90007,,2025-09-30,318,18,PLANINT,2026-06-17,0.0000,686.62,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
1037652,90018,,2025-11-30,307,7,PLANCAP,2026-02-11,0.0000,431086.62,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037645,90018,2025-11-11,2025-11-30,300,1001,PLANCAP,2025-11-11,0.0000,1000000.00,1000000.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
2260,90001,2025-09-15,2025-09-30,1,0,DES,2027-03-15,12.5000,620310.00,0.00,0.00,0.00,0.00,sistema,0,TRANSACCION ,0.00,,0
2261,90001,,2025-09-30,300,0,PLANCAP,2025-09-15,0.0000,124062.00,0.00,0.00,0.00,0.00,sistema,1,PENDIENTE,0.00,,0
2262,90001,,2025-09-30,301,1,PLANCAP,2025-10-15,0.0000,26834.06,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2263,90001,,2025-09-30,302,2,PLANINT,2025-10-15,0.0000,5169.25,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2264,90001,,2025-09-30,303,3,PLANSEG,2025-10-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2265,90001,,2025-09-30,304,4,PLANCAP,2025-11-15,0.0000,27113.58,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2266,90001,,2025-09-30,305,5,PLANINT,2025-11-15,0.0000,4889.73,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2267,90001,,2025-09-30,306,6,PLANSEG,2025-11-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2268,90001,,2025-09-30,307,7,PLANCAP,2025-12-15,0.0000,27396.01,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2269,90001,,2025-09-30,308,8,PLANINT,2025-12-15,0.0000,4607.30,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2270,90001,,2025-09-30,309,9,PLANSEG,2025-12-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2271,90001,,2025-09-30,310,10,PLANCAP,2026-01-15,0.0000,27681.39,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2272,90001,,2025-09-30,311,11,PLANINT,2026-01-15,0.0000,4321.92,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2273,90001,,2025-09-30,312,12,PLANSEG,2026-01-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2274,90001,,2025-09-30,313,13,PLANCAP,2026-02-15,0.0000,27969.74,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2275,90001,,2025-09-30,314,14,PLANINT,2026-02-15,0.0000,4033.57,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2276,90001,,2025-09-30,315,15,PLANSEG,2026-02-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2277,90001,,2025-09-30,316,16,PLANCAP,2026-03-15,0.0000,28261.09,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2278,90001,,2025-09-30,317,17,PLANINT,2026-03-15,0.0000,3742.22,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2279,90001,,2025-09-30,318,18,PLANSEG,2026-03-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2280,90001,,2025-09-30,319,19,PLANCAP,2026-04-15,0.0000,28555.48,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2281,90001,,2025-09-30,320,20,PLANINT,2026-04-15,0.0000,3447.83,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2282,90001,,2025-09-30,321,21,PLANSEG,2026-04-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
